province,year,gdp_available,employment_primary_available,employment_secondary_available,employment_tertiary_available,internet_users_available,population_available,source_note
Guizhou,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guizhou,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Yunnan,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Tibet,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shaanxi,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Gansu,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Qinghai,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Ningxia,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Xinjiang,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
